1514,"[['旺旺', '集團'], ['中時', '集團'], ['蔡衍明'], ['中國', '因素'], ['聯合報'], ['中資', '台媒'], ['國台', '辦'], ['中國', '時報'], ['置入', '性行', '銷'], ['太陽花', '運動'], ['大', '外宣'], ['紅色', '滲透'], ['中國', '媒體', '全球', '擴張', '的', '真相'], ['何清', '漣']]"
1515,"[['ROG'], ['電競'], ['J', ' ', 'Team'], ['華碩'], ['電玩'], ['Asus'], ['成功'], ['電動'], ['團隊'], ['職業', '選手'], ['ROGJTeam']]"
1516,"[['熟悉', '感'], ['多巴胺'], ['新鮮感'], ['神經', '科學'], ['新鮮', '感紅利'], ['創意', '曲線'], ['群體', '效應'], ['陳', '腐點'], ['創意'], ['尋找', '創意', '甜蜜', '點']]"
1517,"[['擁抱', '熊貓', '派'], ['美中關', '係'], ['經濟間', '諜法'], ['中', '美', '外交史'], ['考克斯', '報告'], ['間諜', '活動'], ['季辛吉'], ['歐巴馬'], ['千人', '計劃'], ['紅色', '滲透'], ['中國', '媒體', '全球', '擴張', '的', '真相'], ['何清', '漣']]"
1518,"[['回收', '生活', '報報'], ['村里', '資收', '站'], ['垃圾', '專用袋'], ['資源', '回收'], ['民族', '里'], ['新北市']]"
1519,"[['花街', '．', '廢園', '．', '烏托邦'], ['都市', '空間', '中', '的', '日本', '文學'], ['前田愛'], ['文學', '社會學'], ['符號學'], ['夏目漱石'], ['三四', '郎'], ['門'], ['從此', '以', '後'], ['山手', '區域'], ['都市', '論'], ['小說']]"
152,"[['胭脂'], ['創作', '談'], ['婚禮', '／', '春', '之', '祭'], ['現代舞'], ['餘震'], ['收藏品'], ['金山'], ['張翎'], ['小說'], ['鮮榨', '文學', '小學堂']]"
1520,"[['戰略', '研究'], ['李', '德哈特'], ['人類', '何以', '陷入', '戰爭'], ['為', '何不', '向', '歷史', '學習'], ['鈕先', '鍾'], ['歷史', '研究'], ['戰爭'], ['Liddell', ' ', 'Hart']]"
1521,"[['回收', '生活', '報報'], ['民族', '里'], ['新北市'], ['資源', '回收'], ['村里', '資收', '站']]"
1522,"[['花街', '．', '廢園', '．', '烏托邦'], ['都市', '空間', '中', '的', '日本', '文學'], ['前田愛'], ['文學', '社會學'], ['符號學'], ['小森陽', '一'], ['都市', '論'], ['小說']]"
1523,"[['自然', '哲學家'], ['形上', '學家'], ['快樂'], ['生命', '本質'], ['壽命'], ['時尚', '與', '死亡', '的', '對', '話'], ['思想家'], ['里', '歐帕迪']]"
1524,"[['Samsung'], ['兒童', '友善', '醫療'], ['智慧', '教室'], ['智慧', '教室', ' ', 'in', ' ', 'Hospital'], ['台北', '醫學大學', '附設', '醫院'], ['台灣', '三星'], ['SMART', ' ', 'School', ' ', '智慧', '教室'], ['教育'], ['美感', '教育']]"
1525,"[['地久', '天長'], ['王小帥'], ['柏林', '影展'], ['王景春'], ['銀熊獎'], ['詠梅']]"
1526,"[['臨床', '試驗'], ['臨床', '試驗', '中心'], ['中途', '退出'], ['研究', '倫理委員會'], ['TFDA'], ['IRB'], ['衛生', '福利部', '食品', '藥物', '管理', '署']]"
1527,"[['回收', '生活', '報報'], ['新北市'], ['垃圾', '專用袋'], ['黃', '金資', '收站'], ['資源', '回收']]"
1528,"[['中醫'], ['拉筋'], ['運動', '醫學'], ['主動式', '抗', '阻力', '伸展'], ['肌肉'], ['放', '鬆'], ['肌肉', '緊', '繃'], ['髂', '脛束', '症候群'], ['伸展']]"
1529,"[['陽明', '大學'], ['樂齡', '與', '設計'], ['產品', '設計'], ['穿著'], ['高齡者'], ['高齡', '生活']]"
153,"[['時光', '的', '手箱'], ['顏', '惠民'], ['影想'], ['舞台', '劇'], ['李崗'], ['基隆', '顏家'], ['煤礦'], ['顏雲年'], ['一青妙'], ['九份'], ['ASuitcaseofMemories']]"
1530,"[['回收', '生活', '報報'], ['垃圾', '減量'], ['新北市'], ['資源', '回收'], ['環保袋'], ['黃', '金資', '收站']]"
1531,"[['被', '討厭', '的', '勇氣'], ['正', '能量'], ['貼標', '籤'], ['執行力'], ['潛力'], ['阿德勒']]"
154,"[['運動'], ['運動', '強度'], ['休息'], ['負面', '心理', '效應'], ['減脂'], ['運動', '健身', '小學堂']]"
155,"[['電影'], ['沙贊'], ['中二病'], ['超級', '英雄'], ['家庭']]"
156,"[['鄭捷'], ['無差別', '殺', '人'], ['我們', '與', '惡', '的', '距離'], ['死刑'], ['死刑', '存廢'], ['受害者', '家屬'], ['精神', '疾患']]"
157,"[['人工智慧'], ['民主'], ['選舉'], ['集體', '智慧'], ['選民'], ['民主', '政治'], ['深度', '學習']]"
158,"[['長', '榮', '罷工'], ['長', '榮'], ['空服員'], ['空姐'], ['罷工'], ['年終'], ['調薪'], ['考績'], ['優惠', '機票'], ['勞基法'], ['勞動部']]"
159,"[['強風', '吹拂'], ['陸王'], ['箱根', '驛傳'], ['富士', '屋'], ['?', '女'], ['馬', '拉松'], ['日本'], ['韋', '?', '天', '～', '東京', '奧運', '故事', '～']]"
16,"[['228'], ['二二八'], ['走私'], ['米價'], ['缺糧'], ['飢荒'], ['台南'], ['陳', '儀'], ['軍糧']]"
160,"[['國', '家人', '權', '博物', '館'], ['人權', '70', '讚', '出', '來'], ['世界', '人權', '宣言'], ['守護', '人權']]"
161,"[['協調師'], ['受', '贈者'], ['捐', '贈者'], ['器官', '勸募'], ['腦死', '判定'], ['生死', '接線員'], ['器官', '捐贈'], ['移植']]"
162,"[['攝影師'], ['中華', '三菱'], ['義拍'], ['楊文逸'], ['畢業照'], ['一拍團'], ['原民'], ['偏鄉'], ['青春', '還鄉']]"
163,"[['休婚'], ['朴是', '炫'], ['婚姻'], ['夫妻'], ['感情']]"
164,"[['停屍間', '的', '死亡', '人生'], ['朗恩', '．', '法蘭賽', '爾'], ['文森', '．', '迪馬歐'], ['梵谷'], ['梵谷', '自殺'], ['梵谷', '他', '殺']]"
165,"[['華', '文文', '學', '百年', '選'], ['馬', '華卷'], ['小說'], ['新詩'], ['鍾', '怡雯'], ['陳', '大為'], ['杜運燮'], ['馬', '來亞']]"
166,"[['華', '文文', '學', '百年', '選'], ['馬', '華卷'], ['小說'], ['新詩'], ['陳', '大為'], ['鍾', '怡雯'], ['潘雨桐'], ['旱魃']]"
167,"[['沒有富', '爸爸', '，', '也', '能富', '一生'], ['青少年', '必備', '的', '金錢', '理財', '指南'], ['Jamie', ' ', 'Kyle', ' ', 'McGillian'], ['信用卡'], ['塑膠', '貨幣'], ['身分', '盜竊'], ['網路', '釣魚'], ['詐騙'], ['投資理財']]"
168,"[['休婚'], ['婚姻'], ['結婚'], ['朴是', '炫'], ['離婚']]"
169,"[['尼泊爾'], ['西藏'], ['白內障', '手術'], ['木斯塘'], ['五分', '鐘的', '奇', '蹟'], ['從', '眼盲', '看見', '全世界'], ['魯特', '醫師'], ['人工', '水晶', '體']]"
17,"[['以色列'], ['歐洲', '歌唱', '大賽'], ['特拉', '維夫'], ['妮塔', '?', '巴茨萊'], ['Netta', ' ', 'Barzilai'], ['歐盟'], ['環', '大西洋', '小學堂']]"
170,"[['法醫'], ['鑑識', '科學'], ['停屍間', '的', '死亡', '人生'], ['驗屍'], ['文森', '．', '迪馬歐'], ['朗恩', '．', '法蘭賽', '爾']]"
171,"[['院線', '影評', '小學堂'], ['復', '仇者', '聯盟', '：', '終局', '之戰'], ['復', '仇者', '聯盟', '：', '無限之戰'], ['美國隊', '長'], ['薩諾斯'], ['漫威', '宇宙'], ['驚奇', '隊長'], ['蟻', '人'], ['鷹眼'], ['索爾'], ['家庭', '價值']]"
172,"[['互匯', '環球'], ['金融', '科技'], ['FinTech'], ['ThreeTrader'], ['區塊', '鏈']]"
173,"[['處罰'], ['偷竊'], ['孩子', '偷竊'], ['小孩', '偷東西'], ['教養'], ['偷錢']]"
174,"[['大蒜'], ['硬頸', '蒜'], ['蒜頭']]"
175,"[['社會', '秩序', '維護法'], ['黃', '牛票'], ['鐵路法'], ['契約'], ['門票'], ['米津', '玄師'], ['車票'], ['黃', '牛']]"
176,"[['menstrual', ' ', 'period'], ['period'], ['bloated'], ['panty', ' ', 'liner'], ['tampon'], ['menstrual', ' ', 'cup'], ['月經'], ['生理期'], ['cramp'], ['生活', '英文', '小學堂']]"
177,"[['綺', '麗', '製', '作', '所'], ['禿頭'], ['M', '&', 'HS', '集團'], ['醫療', '假', '髮'], ['掉', '髮']]"
178,"[['信仰', '碰撞', '徵稿'], ['宗教'], ['信仰'], ['基督教'], ['天主教'], ['科學'], ['驗證'], ['耶穌'], ['神', '蹟'], ['聖經']]"
179,"[['葡月號'], ['台灣', '海峽'], ['歐盟'], ['馬', '克宏'], ['台海', '問題'], ['自由', '航行', '權']]"
18,"[['陳', '嘉行'], ['著作', '財產權'], ['焦糖', '哥哥'], ['焦糖', ' ', '陳', '嘉行'], ['商標'], ['MOMO', '親子', '台'], ['商標權'], ['註', '冊', '商', '標'], ['商標法']]"
180,"[['沃畝'], ['農業'], ['青春', '還鄉'], ['永續', '農業'], ['許又仁'], ['中華', '三菱'], ['社會', '企業']]"
181,"[['自經區'], ['自貿區'], ['自由', '經濟示', '範區'], ['發大財'], ['韓國瑜'], ['高雄市', '議會'], ['質詢'], ['黃', '捷'], ['FTA'], ['高雄']]"
182,"[['日本天皇'], ['明仁'], ['德仁'], ['平成'], ['令', '和'], ['象徵', '天皇'], ['退位']]"
183,"[['科技'], ['O2O', '行銷'], ['線上', '學習'], ['體驗'], ['TutorABC'], ['林彥', '君'], ['賈伯斯'], ['延續'], ['哈孝遠'], ['百人百堂', '英語', '實境賽']]"
184,"[['好', '食課'], ['食品', '添加物'], ['Clean', ' ', 'label'], ['潔淨', '標示'], ['人工', '色素'], ['苯甲酸'], ['過動'], ['代糖'], ['生活', '食安小學堂']]"
185,"[['公股', '銀行'], ['董事', '長'], ['行政院'], ['蘇貞昌'], ['財政部'], ['金控'], ['廖燦昌'], ['慶富案']]"
186,"[['中華', '三菱'], ['宜蘭'], ['在', '地', '創生'], ['張孟訓'], ['青春', '還鄉']]"
187,"[['計程車'], ['汽車', '運輸業', '管理', '規則'], ['Uber'], ['車隊'], ['計程車', '派遣', '業'], ['計程', '車客', '運業'], ['車行'], ['103', '-', '1', '條款'], ['費率'], ['優步']]"
188,"[['韓國瑜'], ['蔣萬安'], ['不', '理性'], ['麥克風'], ['韓粉'], ['泛藍'], ['國民黨'], ['2020', '總統', '大選'], ['初選']]"
189,"[['抗癌'], ['Foundation', ' ', 'Medicine'], ['基因', '檢測'], ['FMI'], ['全方位', '定序', '服務'], ['癌症']]"
19,"[['回收', '綠報', '報'], ['Dr', '.', 'R'], ['資源', '回收'], ['廢乾', '電池']]"
190,"[['形式', '盲目'], ['品牌', '認同'], ['數位', '轉型'], ['消費', '體驗'], ['金融', '時報'], ['經濟', '學人'], ['靈活', '定價'], ['訂閱', '模式'], ['訂閱', '經濟']]"
191,"[['葉明桂'], ['奧美'], ['AB', '聯博'], ['大人', '的', '投資'], ['聯博', '投信'], ['投資'], ['大人', '學'], ['專訪'], ['教育'], ['廣告'], ['abfunds'], ['人生'], ['AB', '葉明桂']]"
192,"[['獻給', '國王', '的', '世界'], ['十六', '世', '紀', '製', '圖', '師', '眼中', '的', '地理', '大發現'], ['切特', '?', '凡', '?', '杜澤'], ['Chet', ' ', 'Van', ' ', 'Duzer'], ['澳大利', '亞'], ['製', '圖', '學'], ['諾', '曼', '製', '圖', '學']]"
193,"[['訂閱', '模式'], ['通路', '經營'], ['製', '造', '商'], ['顧客關', '係'], ['銷售', '模式'], ['精準', '行銷'], ['口碑', '行銷'], ['品牌', '故事'], ['消費者', '行為'], ['訂閱', '經濟']]"
194,"[['華', '文文', '學', '百年', '選'], ['馬', '華卷'], ['散文'], ['陳', '大為'], ['鍾', '怡雯'], ['木部', '十二', '劃'], ['榕樹'], ['作文'], ['馬', '來', '西亞']]"
195,"[['華', '文文', '學', '百年', '選'], ['馬', '華卷'], ['散文'], ['陳', '大為'], ['鍾', '怡雯'], ['吳進'], ['娘', '惹'], ['馬', '來', '西亞'], ['華僑'], ['峇', '峇'], ['娘', '惹', '粿'], ['馬', '來語'], ['海峽', '殖民地']]"
196,"[['網路', '科技'], ['百人百堂', '英語', '實境'], ['職場', '學習'], ['TutorABC'], ['人工智慧']]"
197,"[['獻給', '國王', '的', '世界'], ['十六', '世', '紀', '製', '圖', '師', '眼中', '的', '地理', '大發現'], ['切特', '?', '凡', '?', '杜澤'], ['Chet', ' ', 'Van', ' ', 'Duzer'], ['製', '圖', '學'], ['第', '厄普'], ['諾', '曼', '製', '圖', '學'], ['海盜']]"
198,"[['離婚'], ['財產'], ['共同', '財產制'], ['分別', '財產制'], ['財產', '分配'], ['出軌'], ['外遇'], ['民法'], ['生活', '法律', '小學堂']]"
199,"[['instant'], ['immediate'], ['on', '-', 'the', '-', 'spot'], ['at', ' ', 'once'], ['prompt'], ['At', ' ', 'the', ' ', 'drop', ' ', 'of', ' ', 'a', ' ', 'hat'], ['Before', ' ', 'you', ' ', 'know', ' ', 'it'], ['In', ' ', 'the', ' ', 'blink', ' ', 'of', ' ', 'an', ' ', 'eye'], ['立刻']]"
2,"[['回收', '綠報', '報'], ['回收', '基管會'], ['智慧', '回收', '機'], ['智慧', '城市'], ['循環', '再生']]"
20,"[['冥王星', '任務'], ['艾倫', '?', '史登'], ['Alan', ' ', 'Stern'], ['新視', '野號'], ['NASA'], ['航海家', '任務'], ['海王星'], ['泰坦']]"
200,"[['長', '榮', '罷工', '投票'], ['長', '榮'], ['罷工'], ['空服員'], ['空姐'], ['優待票'], ['年終'], ['勞基法'], ['勞動部'], ['交通部'], ['華航'], ['桃園', '市空', '服員', '職業', '工會']]"
201,"[['洗衣', '機'], ['過敏'], ['nanoex'], ['Panasonic'], ['Panasonic', '_', 'nanoeX']]"
202,"[['德國'], ['年長', '者'], ['長', '照'], ['銀', '髮', '族'], ['難民'], ['義工'], ['高齡長', '照小學堂']]"
203,"[['NISSAN', ' ', 'KICKS'], ['裕隆', '日產', '汽車'], ['人工智慧'], ['智能', '跑', '旅'], ['自動', '駕駛'], ['KICKSinfographic'], ['AI']]"
204,"[['平成'], ['令', '和'], ['高齡化'], ['平成', '不況'], ['失落', '的', '20', '年'], ['亞太'], ['自衛隊']]"
205,"[['以色列'], ['國慶日'], ['赫茨', '爾山'], ['巴勒斯坦'], ['猶太人'], ['浩劫', '日'], ['獨立', '紀念', '日']]"
206,"[['總統', '大選'], ['美國'], ['杜魯門'], ['美國', '總統', '大選'], ['民意', '調查'], ['民主', '黨'], ['1948', '美國', '總統', '大選'], ['Dewey', ' ', 'Defeats', ' ', 'Truman']]"
207,"[['欠稅'], ['濫稅'], ['公股'], ['酬庸'], ['稅改'], ['減稅'], ['繳稅'], ['黃', '背心'], ['馬', '克宏'], ['法國'], ['財政部'], ['國稅局']]"
208,"[['顏值'], ['職場', '工作', '術'], ['百人百堂', '英語', '實境'], ['TutorABC'], ['職場'], ['職涯', '7', '力']]"
209,"[['Gary', ' ', 'Vee'], ['社群', '行銷'], ['客戶'], ['網路'], ['網路', '行銷'], ['Gary', ' ', 'Vaynerchuck'], ['品牌', '經營']]"
21,"[['香港', '重慶大廈'], ['麥高登'], ['Gordon', ' ', 'Mathews'], ['非法', '勞工'], ['全球化'], ['種族', '歧視'], ['低端', '人口'], ['貧民窟']]"
210,"[['孔子'], ['論語'], ['儒家'], ['禮教', '吃', '人']]"
211,"[['人生', '格局'], ['專業', '知識'], ['職場', '生存'], ['批判', '思考'], ['執行力'], ['刻意', '練習'], ['自我管理'], ['職涯', '發展']]"
212,"[['司法', '改革'], ['司', '改會'], ['死刑犯'], ['邱和順'], ['陸正案'], ['冤獄']]"
213,"[['衛福部'], ['衛福部', '健保署'], ['智慧', '醫療'], ['健保', '醫療', '資訊雲端', '查詢', '系統']]"
214,"[['閱讀'], ['舊書'], ['Bibliosomia'], ['聖經'], ['毛語錄'], ['哈利波', '特'], ['海灣', '聖詩'], ['古騰堡', '聖經'], ['追憶', '似水', '年華'], ['狄更斯'], ['詛咒']]"
215,"[['經濟部'], ['中小', '企業', '處'], ['創', '新法', '規沙盒'], ['電子', '支付']]"
216,"[['無用', '的', '日子', '讀老莊'], ['傅佩榮'], ['老莊', '相對', '論給', '人生', '的', '十則', '指引'], ['善惡'], ['道家'], ['儒家'], ['孝順'], ['莊子']]"
217,"[['論文'], ['論文', '教室'], ['文章', '結構'], ['挑戰者號'], ['大綱'], ['團體', '迷思'], ['寫作'], ['論證'], ['報告']]"
218,"[['家庭', '主義'], ['家庭', '文化'], ['韓國'], ['人類學'], ['市民', '社會'], ['社會', '參', '與'], ['內團體'], ['排', '他', '主義'], ['社會', '信任度'], ['異常', '的', '正常', '家庭'], ['金熹', '暻']]"
219,"[['無用', '的', '日子', '讀老莊'], ['傅佩榮'], ['老莊', '相對', '論給', '人生', '的', '十則', '指引'], ['無用'], ['道家'], ['儒家'], ['莊子'], ['孔子']]"
22,"[['社工'], ['高雄', '社工', '工會'], ['回捐'], ['低薪'], ['做', '功德'], ['社工', '工會'], ['薪水']]"
220,"[['論文', '教室'], ['論文'], ['論文', '寫作'], ['Paragraph'], ['主題', '句'], ['作文'], ['寫作'], ['司馬', '遼', '太郎'], ['文章']]"
221,"[['兒童', '虐待'], ['韓國'], ['弱勢', '家庭'], ['兒童', '保護'], ['過度', '保護'], ['學業', '成績'], ['兒童', '生活', '品質'], ['家暴'], ['異常', '的', '正常', '家庭'], ['金熹', '暻']]"
222,"[['春天', '會館'], ['形象', '顧問'], ['脫單'], ['戀愛教練'], ['交友']]"
223,"[['令', '和'], ['連假'], ['憂鬱症'], ['五月', '病'], ['上班族'], ['觀光']]"
224,"[['相簿'], ['Google', '相簿'], ['照片'], ['備份']]"
225,"[['TechFin'], ['金融', '科技', '創新園區'], ['數位', '服務', '創新', '研究所'], ['蔣才', '吉'], ['羅', '至善'], ['FinTech'], ['資策', '會'], ['FinTechSpace']]"
226,"[['laugh', ' ', 'till', ' ', 'one', ' ', 'cries'], ['cry', ' ', 'tears', ' ', 'of', ' ', 'joy'], ['tear', ' ', 'up'], ['tearjerker'], ['bring', ' ', 'tears', ' ', 'to', ' ', 'one', '’', 's', ' ', 'eyes'], ['cry', ' ', 'one', '’', 's', ' ', 'eyes', ' ', 'out'], ['in', ' ', 'a', ' ', 'tearful', ' ', 'voice'], ['turn', ' ', 'on', ' ', 'the', ' ', 'waterworks']]"
227,"[['性早熟'], ['青春期'], ['乳房', '發育'], ['雌激素'], ['肥胖'], ['趣味', '科學', '小學堂']]"
228,"[['百人百堂', '英語', '實境賽'], ['職涯', '7', '力'], ['EdTech'], ['盡情', '玩樂'], ['職場'], ['TutorABC'], ['學習']]"
229,"[['賴清德'], ['選舉民調'], ['民進', '黨'], ['母體'], ['樣本'], ['手機民調'], ['初選'], ['市話民調'], ['抽樣', '框'], ['加權'], ['抽樣'], ['民調'], ['階級']]"
23,"[['MIT'], ['MIT', ' ', 'Inclusive', ' ', 'Innovation', ' ', 'Challenge'], ['國際', '融合', '創新大賽'], ['麻省理工', '學院'], ['新創'], ['創新'], ['科技'], ['李長', '榮', '教育', '基金', '會'], ['MIT', ' ', 'IIC']]"
230,"[['勞動法'], ['IT', '產業'], ['軟體', '工程', '師'], ['勞工'], ['黑奴'], ['996', '行動'], ['工時'], ['碼農']]"
231,"[['銳實力'], ['中國', '影響力'], ['貿易戰'], ['5GT'], ['盜版'], ['智慧', '財產'], ['債務', '陷阱'], ['一帶', '一路'], ['洩密'], ['駭客']]"
232,"[['1980', '美國', '總統', '大選'], ['卡特'], ['愛德華', '?', '甘迺迪'], ['總統', '初選'], ['黨', '代表'], ['民主', '黨'], ['叛亂', '競選']]"
233,"[['社會創', '新型', '閉鎖性', '股份', '有限公司'], ['好', '牧人', '全人關', '顧協會'], ['經濟部'], ['創', '新法', '規沙盒'], ['中小', '企業', '處']]"
234,"[['穆斯林'], ['清真寺'], ['伊斯', '蘭', '女性'], ['信仰'], ['宗教'], ['皈依'], ['信仰', '碰撞', '徵稿'], ['古蘭經']]"
235,"[['女性', '主義'], ['了不起', '的', '麥瑟爾', '夫人'], ['性愛', '自修室'], ['使女', '的', '故事'], ['即使', '敏感', '點也', '沒關', '係'], ['流行', '大', '百科'], ['報', '復', '式', '色情片'], ['電影']]"
236,"[['Airbnb'], ['Booking', '.', 'com'], ['Trivago'], ['Agoda'], ['OTA'], ['飯店'], ['住宿'], ['住宿', '媒合']]"
237,"[['媽祖', '繞境'], ['媽', '祖', '遶', '境'], ['進香'], ['徒步'], ['起駕'], ['大', '甲'], ['白沙', '屯']]"
